Precise Editing at DNA Replication Forks Enables Multiplex Genome Engineering in Eukaryotes.,"We describe a multiplex genome engineering technology in Saccharomyces cerevisiae based on annealing synthetic oligonucleotides at the lagging strand of DNA replication. The mechanism is independent of Rad51-directed homologous recombination and avoids the creation of double-strand DNA breaks, enabling precise chromosome modifications at single base-pair resolution with an efficiency of >40%, without unintended mutagenic changes at the targeted genetic loci. We observed the simultaneous incorporation of up to 12 oligonucleotides with as many as 60 targeted mutations in one transformation. Iterative transformations of a complex pool of oligonucleotides rapidly produced large combinatorial genomic diversity >10(5). This method was used to diversify a heterologous beta-carotene biosynthetic pathway that produced genetic variants with precise mutations in promoters, genes, and terminators, leading to altered carotenoid levels. Our approach of engineering the conserved processes of DNA replication, repair, and recombination could be automated and establishes a general strategy for multiplex combinatorial genome engineering in eukaryotes.",1
Structure of the Post-catalytic Spliceosome from Saccharomyces cerevisiae.,"Removal of an intron from a pre-mRNA by the spliceosome results in the ligation of two exons in the post-catalytic spliceosome (known as the P complex). Here, we present a cryo-EM structure of the P complex from Saccharomyces cerevisiae at an average resolution of 3.6 A. The ligated exon is held in the active site through RNA-RNA contacts. Three bases at the 3' end of the 5' exon remain anchored to loop I of U5 small nuclear RNA, and the conserved AG nucleotides of the 3'-splice site (3'SS) are specifically recognized by the invariant adenine of the branch point sequence, the guanine base at the 5' end of the 5'SS, and an adenine base of U6 snRNA. The 3'SS is stabilized through an interaction with the 1585-loop of Prp8. The P complex structure provides a view on splice junction formation critical for understanding the complete splicing cycle.",1
Drastic Genome Reduction in an Herbivore's Pectinolytic Symbiont.,"Pectin, an integral component of the plant cell wall, is a recalcitrant substrate against enzymatic challenges by most animals. In characterizing the source of a leaf beetle's (Cassida rubiginosa) pectin-degrading phenotype, we demonstrate its dependency on an extracellular bacterium housed in specialized organs connected to the foregut. Despite possessing the smallest genome (0.27 Mb) of any organism not subsisting within a host cell, the symbiont nonetheless retained a functional pectinolytic metabolism targeting the polysaccharide's two most abundant classes: homogalacturonan and rhamnogalacturonan I. Comparative transcriptomics revealed pectinase expression to be enriched in the symbiotic organs, consistent with enzymatic buildup in these structures following immunostaining with pectinase-targeting antibodies. Symbiont elimination results in a drastically reduced host survivorship and a diminished capacity to degrade pectin. Collectively, our findings highlight symbiosis as a strategy for an herbivore to metabolize one of nature's most complex polysaccharides and a universal component of plant tissues.",1
Rethinking Unconventional Translation in Neurodegeneration.,"Eukaryotic translation is tightly regulated to ensure that protein production occurs at the right time and place. Recent studies on abnormal repeat proteins, especially in age-dependent neurodegenerative diseases caused by nucleotide repeat expansion, have highlighted or identified two forms of unconventional translation initiation: usage of AUG-like sites (near cognates) or repeat-associated non-AUG (RAN) translation. We discuss how repeat proteins may differ due to not just unconventional initiation, but also ribosomal frameshifting and/or imperfect repeat DNA replication, expansion, and repair, and we highlight how research on translation of repeats may uncover insights into the biology of translation and its contribution to disease.",1
Risky Business: The Circuits that Impact Stress-Induced Decision-Making.,"How does stress promote risky decision-making? Friedman et al. find that stress disrupts inhibition of striatal circuits by prefrontal cortex, rendering animals insensitive to potential losses. This may help explain how stress contributes to substance abuse and how it can disinhibit automatic behaviors, such as tics in Tourette syndrome.",1
Tuning Biased GPCR Signaling for Physiological Gain.,"Effective and safe doses of opiate painkillers, like morphine, can be limited by respiratory depression. Schmid et al. (2017) now present a quantitative method to design ligands and correlate GPCR signaling bias to the dose separation between therapeutic and adverse effects in animals.",1
Cancer Evolution: No Room for Negative Selection.,"In this issue of Cell, Martincorena et al. and Campbell et al. interrogated the selection dynamics during tumor evolution using large-scale genomics datasets. They found that somatic mutations in cancer are largely neutral, highlighting a near-complete absence of negative selection. Neutral evolution enables tolerance of hypermutation, which defines a surprisingly large fraction of adult cancer.",1
Core Clinical Data Elements for Cancer Genomic Repositories: A Multi-stakeholder Consensus.,The Center for Medical Technology Policy and the Molecular Evidence Development Consortium gathered a diverse group of more than 50 stakeholders to develop consensus on a core set of data elements and values essential to understanding the clinical utility of molecularly targeted therapies in oncology.,1
First Approved Kinase Inhibitor for AML.,"Activating mutations of FLT3 occur in about 30% of acute myeloid leukemia (AML) cases and are associated with relapse and poor prognosis. Midostaurin is the first drug approved for AML since 2000, and the first multi-kinase inhibitor approved for the FLT3-mutant subtype. To view this Bench to Bedside, open or download the PDF.",1
SnapShot: Functions of Endoplasmic Reticulum Membrane Contact Sites.,"The endoplasmic reticulum (ER) consists of the nuclear envelope and a reticulated interconnected network of tubules and sheets. ER sheets are studded with ribosomes and provide the entryway for proteins into the secretory pathway. ER tubules move dynamically on microtubules and form membrane contact sites with other organelles, where membranes are tethered, but not fused. This Snapshot reviews key biological processes that take place at ER contact sites with the Golgi, endosomes, and mitochondria.",1
Classifying Drosophila Olfactory Projection Neuron Subtypes by Single-Cell RNA Sequencing.,"The definition of neuronal type and how it relates to the transcriptome are open questions. Drosophila olfactory projection neurons (PNs) are among the best-characterized neuronal types: different PN classes target dendrites to distinct olfactory glomeruli, while PNs of the same class exhibit indistinguishable anatomical and physiological properties. Using single-cell RNA sequencing, we comprehensively characterized the transcriptomes of most PN classes and unequivocally mapped transcriptomes to specific olfactory function for six classes. Transcriptomes of closely related PN classes exhibit the largest differences during circuit assembly but become indistinguishable in adults, suggesting that neuronal subtype diversity peaks during development. Transcription factors and cell-surface molecules are the most differentially expressed genes between classes and are highly informative in encoding cell identity, enabling us to identify a new lineage-specific transcription factor that instructs PN dendrite targeting. These findings establish that neuronal transcriptomic identity corresponds with anatomical and physiological identity defined by connectivity and function.",1
"Chronic Stress Alters Striosome-Circuit Dynamics, Leading to Aberrant Decision-Making.","Effective evaluation of costs and benefits is a core survival capacity that in humans is considered as optimal, ""rational"" decision-making. This capacity is vulnerable in neuropsychiatric disorders and in the aftermath of chronic stress, in which aberrant choices and high-risk behaviors occur. We report that chronic stress exposure in rodents produces abnormal evaluation of costs and benefits resembling non-optimal decision-making in which choices of high-cost/high-reward options are sharply increased. Concomitantly, alterations in the task-related spike activity of medial prefrontal neurons correspond with increased activity of their striosome-predominant striatal projection neuron targets and with decreased and delayed striatal fast-firing interneuron activity. These effects of chronic stress on prefronto-striatal circuit dynamics could be blocked or be mimicked by selective optogenetic manipulation of these circuits. We suggest that altered excitation-inhibition dynamics of striosome-based circuit function could be an underlying mechanism by which chronic stress contributes to disorders characterized by aberrant decision-making under conflict. VIDEO ABSTRACT.",1
Bias Factor and Therapeutic Window Correlate to Predict Safer Opioid Analgesics.,"Biased agonism has been proposed as a means to separate desirable and adverse drug responses downstream of G protein-coupled receptor (GPCR) targets. Herein, we describe structural features of a series of mu-opioid-receptor (MOR)-selective agonists that preferentially activate receptors to couple to G proteins or to recruit betaarrestin proteins. By comparing relative bias for MOR-mediated signaling in each pathway, we demonstrate a strong correlation between the respiratory suppression/antinociception therapeutic window in a series of compounds spanning a wide range of signaling bias. We find that betaarrestin-biased compounds, such as fentanyl, are more likely to induce respiratory suppression at weak analgesic doses, while G protein signaling bias broadens the therapeutic window, allowing for antinociception in the absence of respiratory suppression.",1
NRF1 Is an ER Membrane Sensor that Is Central to Cholesterol Homeostasis.,"Cholesterol is a critical nutrient requiring tight constraint in the endoplasmic reticulum (ER) due to its uniquely challenging biophysical properties. While the mechanisms by which the ER defends against cholesterol insufficiency are well described, it remains unclear how the ER senses and effectively defends against cholesterol excess. Here, we identify the ER-bound transcription factor nuclear factor erythroid 2 related factor-1, Nrf1/Nfe2L1, as a critical mediator of this process. We show that Nrf1 directly binds to and specifically senses cholesterol in the ER through a defined domain and that cholesterol regulates Nrf1 turnover, processing, localization, and activity. In Nrf1 deficiency, in vivo cholesterol challenges induce massive hepatic cholesterol accumulation and damage, which is rescued by replacing Nrf1 exogenously. This Nrf1-mediated mechanism involves the suppression of CD36-driven inflammatory signaling and derepression of liver X receptor activity. These findings reveal Nrf1 as a guardian of cholesterol homeostasis and a core component of adaptive responses to excess cellular cholesterol.",1
Structural Basis of Mitochondrial Transcription Initiation.,"Transcription in human mitochondria is driven by a single-subunit, factor-dependent RNA polymerase (mtRNAP). Despite its critical role in both expression and replication of the mitochondrial genome, transcription initiation by mtRNAP remains poorly understood. Here, we report crystal structures of human mitochondrial transcription initiation complexes assembled on both light and heavy strand promoters. The structures reveal how transcription factors TFAM and TFB2M assist mtRNAP to achieve promoter-dependent initiation. TFAM tethers the N-terminal region of mtRNAP to recruit the polymerase to the promoter whereas TFB2M induces structural changes in mtRNAP to enable promoter opening and trapping of the DNA non-template strand. Structural comparisons demonstrate that the initiation mechanism in mitochondria is distinct from that in the well-studied nuclear, bacterial, or bacteriophage transcription systems but that similarities are found on the topological and conceptual level. These results provide a framework for studying the regulation of gene expression and DNA replication in mitochondria.",1
Specification of Physiologic and Disease States by Distinct Proteins and Protein Conformations.,"Protein conformational states-from intrinsically disordered ensembles to amyloids that underlie the self-templating, infectious properties of prion-like proteins-have attracted much attention. Here, we highlight the diversity, including differences in biophysical properties, that drive distinct biological functions and pathologies among self-templating proteins. Advances in chemical genomics, gene editing, and model systems now permit deconstruction of the complex interplay between these protein states and the host factors that react to them. These methods reveal that conformational switches modulate normal and abnormal information transfer and that intimate relationships exist between the intrinsic function of proteins and the deleterious consequences of their misfolding.",1
Lysophosphatidylcholine Regulates Sexual Stage Differentiation in the Human Malaria Parasite Plasmodium falciparum.,"Transmission represents a population bottleneck in the Plasmodium life cycle and a key intervention target of ongoing efforts to eradicate malaria. Sexual differentiation is essential for this process, as only sexual parasites, called gametocytes, are infective to the mosquito vector. Gametocyte production rates vary depending on environmental conditions, but external stimuli remain obscure. Here, we show that the host-derived lipid lysophosphatidylcholine (LysoPC) controls P. falciparum cell fate by repressing parasite sexual differentiation. We demonstrate that exogenous LysoPC drives biosynthesis of the essential membrane component phosphatidylcholine. LysoPC restriction induces a compensatory response, linking parasite metabolism to the activation of sexual-stage-specific transcription and gametocyte formation. Our results reveal that malaria parasites can sense and process host-derived physiological signals to regulate differentiation. These data close a critical knowledge gap in parasite biology and introduce a major component of the sexual differentiation pathway in Plasmodium that may provide new approaches for blocking malaria transmission.",1
Light Controls Protein Localization through Phytochrome-Mediated Alternative Promoter Selection.,"Alternative promoter usage is a proteome-expanding mechanism that allows multiple pre-mRNAs to be transcribed from a single gene. The impact of this mechanism on the proteome and whether it is positively exploited in normal organismal responses remain unclear. We found that the plant photoreceptor phytochrome induces genome-wide changes in alternative promoter selection in Arabidopsis thaliana. Through this mechanism, protein isoforms with different N termini are produced that display light-dependent differences in localization. For instance, shade-grown plants accumulate a cytoplasmic isoform of glycerate kinase (GLYK), an essential photorespiration enzyme that was previously thought to localize exclusively to the chloroplast. Cytoplasmic GLYK constitutes a photorespiratory bypass that alleviates fluctuating light-induced photoinhibition. Therefore, phytochrome controls alternative promoter selection to modulate protein localization in response to changing light conditions. This study suggests that alternative promoter usage represents another ubiquitous layer of gene expression regulation in eukaryotes that contributes to diversification of the proteome.",1
MHC-I Genotype Restricts the Oncogenic Mutational Landscape.,"MHC-I molecules expose the intracellular protein content on the cell surface, allowing T cells to detect foreign or mutated peptides. The combination of six MHC-I alleles each individual carries defines the sub-peptidome that can be effectively presented. We applied this concept to human cancer, hypothesizing that oncogenic mutations could arise in gaps in personal MHC-I presentation. To validate this hypothesis, we developed and applied a residue-centric patient presentation score to 9,176 cancer patients across 1,018 recurrent oncogenic mutations. We found that patient MHC-I genotype-based scores could predict which mutations were more likely to emerge in their tumor. Accordingly, poor presentation of a mutation across patients was correlated with higher frequency among tumors. These results support that MHC-I genotype-restricted immunoediting during tumor formation shapes the landscape of oncogenic mutations observed in clinically diagnosed tumors and paves the way for predicting personal cancer susceptibilities from knowledge of MHC-I genotype.",1
Granzyme B Disrupts Central Metabolism and Protein Synthesis in Bacteria to Promote an Immune Cell Death Program.,"Human cytotoxic lymphocytes kill intracellular microbes. The cytotoxic granule granzyme proteases released by cytotoxic lymphocytes trigger oxidative bacterial death by disrupting electron transport, generating superoxide anion and inactivating bacterial oxidative defenses. However, they also cause non-oxidative cell death because anaerobic bacteria are also killed. Here, we use differential proteomics to identify granzyme B substrates in three unrelated bacteria: Escherichia coli, Listeria monocytogenes, and Mycobacteria tuberculosis. Granzyme B cleaves a highly conserved set of proteins in all three bacteria, which function in vital biosynthetic and metabolic pathways that are critical for bacterial survival under diverse environmental conditions. Key proteins required for protein synthesis, folding, and degradation are also substrates, including multiple aminoacyl tRNA synthetases, ribosomal proteins, protein chaperones, and the Clp system. Because killer cells use a multipronged strategy to target vital pathways, bacteria may not easily become resistant to killer cell attack.",1
Neuronal Representation of Social Information in the Medial Amygdala of Awake Behaving Mice.,"The medial amygdala (MeA) plays a critical role in processing species- and sex-specific signals that trigger social and defensive behaviors. However, the principles by which this deep brain structure encodes social information is poorly understood. We used a miniature microscope to image the Ca(2+) dynamics of large neural ensembles in awake behaving mice and tracked the responses of MeA neurons over several months. These recordings revealed spatially intermingled subsets of MeA neurons with distinct temporal dynamics. The encoding of social information in the MeA differed between males and females and relied on information from both individual cells and neuronal populations. By performing long-term Ca(2+) imaging across different social contexts, we found that sexual experience triggers lasting and sex-specific changes in MeA activity, which, in males, involve signaling by oxytocin. These findings reveal basic principles underlying the brain's representation of social information and its modulation by intrinsic and extrinsic factors.",1
Force Triggers YAP Nuclear Entry by Regulating Transport across Nuclear Pores.,"YAP is a mechanosensitive transcriptional activator with a critical role in cancer, regeneration, and organ size control. Here, we show that force applied to the nucleus directly drives YAP nuclear translocation by decreasing the mechanical restriction of nuclear pores to molecular transport. Exposure to a stiff environment leads cells to establish a mechanical connection between the nucleus and the cytoskeleton, allowing forces exerted through focal adhesions to reach the nucleus. Force transmission then leads to nuclear flattening, which stretches nuclear pores, reduces their mechanical resistance to molecular transport, and increases YAP nuclear import. The restriction to transport is further regulated by the mechanical stability of the transported protein, which determines both active nuclear transport of YAP and passive transport of small proteins. Our results unveil a mechanosensing mechanism mediated directly by nuclear pores, demonstrated for YAP but with potential general applicability in transcriptional regulation.",1
Allele-Specific HLA Loss and Immune Escape in Lung Cancer Evolution.,"Immune evasion is a hallmark of cancer. Losing the ability to present neoantigens through human leukocyte antigen (HLA) loss may facilitate immune evasion. However, the polymorphic nature of the locus has precluded accurate HLA copy-number analysis. Here, we present loss of heterozygosity in human leukocyte antigen (LOHHLA), a computational tool to determine HLA allele-specific copy number from sequencing data. Using LOHHLA, we find that HLA LOH occurs in 40% of non-small-cell lung cancers (NSCLCs) and is associated with a high subclonal neoantigen burden, APOBEC-mediated mutagenesis, upregulation of cytolytic activity, and PD-L1 positivity. The focal nature of HLA LOH alterations, their subclonal frequencies, enrichment in metastatic sites, and occurrence as parallel events suggests that HLA LOH is an immune escape mechanism that is subject to strong microenvironmental selection pressures later in tumor evolution. Characterizing HLA LOH with LOHHLA refines neoantigen prediction and may have implications for our understanding of resistance mechanisms and immunotherapeutic approaches targeting neoantigens. VIDEO ABSTRACT.",1
Cytosolic Protein Vms1 Links Ribosome Quality Control to Mitochondrial and Cellular Homeostasis.,"Eukaryotic cells have evolved extensive protein quality-control mechanisms to remove faulty translation products. Here, we show that yeast cells continually produce faulty mitochondrial polypeptides that stall on the ribosome during translation but are imported into the mitochondria. The cytosolic protein Vms1, together with the E3 ligase Ltn1, protects against the mitochondrial toxicity of these proteins and maintains cell viability under respiratory conditions. In the absence of these factors, stalled polypeptides aggregate after import and sequester critical mitochondrial chaperone and translation machinery. Aggregation depends on C-terminal alanyl/threonyl sequences (CAT-tails) that are attached to stalled polypeptides on 60S ribosomes by Rqc2. Vms1 binds to 60S ribosomes at the mitochondrial surface and antagonizes Rqc2, thereby facilitating import, impeding aggregation, and directing aberrant polypeptides to intra-mitochondrial quality control. Vms1 is a key component of a rescue pathway for ribosome-stalled mitochondrial polypeptides that are inaccessible to ubiquitylation due to coupling of translation and translocation.",1
Membrane Microdomain Disassembly Inhibits MRSA Antibiotic Resistance.,"A number of bacterial cell processes are confined functional membrane microdomains (FMMs), structurally and functionally similar to lipid rafts of eukaryotic cells. How bacteria organize these intricate platforms and what their biological significance is remain important questions. Using the pathogen methicillin-resistant Staphylococcus aureus (MRSA), we show here that membrane-carotenoid interaction with the scaffold protein flotillin leads to FMM formation, which can be visualized using super-resolution array tomography. These membrane platforms accumulate multimeric protein complexes, for which flotillin facilitates efficient oligomerization. One of these proteins is PBP2a, responsible for penicillin resistance in MRSA. Flotillin mutants are defective in PBP2a oligomerization. Perturbation of FMM assembly using available drugs interferes with PBP2a oligomerization and disables MRSA penicillin resistance in vitro and in vivo, resulting in MRSA infections that are susceptible to penicillin treatment. Our study demonstrates that bacteria possess sophisticated cell organization programs and defines alternative therapies to fight multidrug-resistant pathogens using conventional antibiotics.",1
Ancestral Circuits for the Coordinated Modulation of Brain State.,"Internal states of the brain profoundly influence behavior. Fluctuating states such as alertness can be governed by neuromodulation, but the underlying mechanisms and cell types involved are not fully understood. We developed a method to globally screen for cell types involved in behavior by integrating brain-wide activity imaging with high-content molecular phenotyping and volume registration at cellular resolution. We used this method (MultiMAP) to record from 22 neuromodulatory cell types in behaving zebrafish during a reaction-time task that reports alertness. We identified multiple monoaminergic, cholinergic, and peptidergic cell types linked to alertness and found that activity in these cell types was mutually correlated during heightened alertness. We next recorded from and controlled homologous neuromodulatory cells in mice; alertness-related cell-type dynamics exhibited striking evolutionary conservation and modulated behavior similarly. These experiments establish a method for unbiased discovery of cellular elements underlying behavior and reveal an evolutionarily conserved set of diverse neuromodulatory systems that collectively govern internal state.",1
Composition and Regulation of the Cellular Repertoire of SCF Ubiquitin Ligases.,"SCF (Skp1-Cullin-F-box) ubiquitin ligases comprise several dozen modular enzymes that have diverse roles in biological regulation. SCF enzymes share a common catalytic core containing Cul1Rbx1, which is directed toward different substrates by a variable substrate receptor (SR) module comprising 1 of 69 F-box proteins bound to Skp1. Despite the broad cellular impact of SCF enzymes, important questions remain about the architecture and regulation of the SCF repertoire, including whether SRs compete for Cul1 and, if so, how this competition is managed. Here, we devise methods that preserve the in vivo assemblages of SCF complexes and apply quantitative mass spectrometry to perform a census of these complexes (the ""SCFome"") in various states. We show that Nedd8 conjugation and the SR exchange factor Cand1 have a profound effect on shaping the SCFome. Together, these factors enable rapid remodeling of SCF complexes to promote biased assembly of SR modules bound to substrate.",1
Comprehensive and Integrated Genomic Characterization of Adult Soft Tissue Sarcomas.,"Sarcomas are a broad family of mesenchymal malignancies exhibiting remarkable histologic diversity. We describe the multi-platform molecular landscape of 206 adult soft tissue sarcomas representing 6 major types. Along with novel insights into the biology of individual sarcoma types, we report three overarching findings: (1) unlike most epithelial malignancies, these sarcomas (excepting synovial sarcoma) are characterized predominantly by copy-number changes, with low mutational loads and only a few genes (TP53, ATRX, RB1) highly recurrently mutated across sarcoma types; (2) within sarcoma types, genomic and regulomic diversity of driver pathways defines molecular subtypes associated with patient outcome; and (3) the immune microenvironment, inferred from DNA methylation and mRNA profiles, associates with outcome and may inform clinical trials of immune checkpoint inhibitors. Overall, this large-scale analysis reveals previously unappreciated sarcoma-type-specific changes in copy number, methylation, RNA, and protein, providing insights into refining sarcoma therapy and relationships to other cancer types.",1
Plexin-B2 Mediates Physiologic and Pathologic Functions of Angiogenin.,"Angiogenin (ANG) is a secreted ribonuclease (RNase) with cell-type- and context-specific roles in growth, survival, and regeneration. Although these functions require receptor-mediated endocytosis and appropriate subcellular localization, the identity of the cell surface receptor remains undefined. Here, we show that plexin-B2 (PLXNB2) is the functional receptor for ANG in endothelial, cancer, neuronal, and normal hematopoietic and leukemic stem and progenitor cells. Mechanistically, PLXNB2 mediates intracellular RNA processing that contribute to cell growth, survival, and regenerative capabilities of ANG. Antibodies generated against the ANG-binding site on PLXNB2 restricts ANG activity in vitro and in vivo, resulting in inhibition of established xenograft tumors, ANG-induced neurogenesis and neuroprotection, levels of pro-self-renewal transcripts in hematopoietic and patient-derived leukemic stem and progenitor cells, and reduced progression of leukemia in vivo. PLXNB2 is therefore required for the physiological and pathological functions of ANG and has significant therapeutic potential in solid and hematopoietic cancers and neurodegenerative diseases.",1
Synaptic Neurexin Complexes: A Molecular Code for the Logic of Neural Circuits.,"Synapses are specialized junctions between neurons in brain that transmit and compute information, thereby connecting neurons into millions of overlapping and interdigitated neural circuits. Here, we posit that the establishment, properties, and dynamics of synapses are governed by a molecular logic that is controlled by diverse trans-synaptic signaling molecules. Neurexins, expressed in thousands of alternatively spliced isoforms, are central components of this dynamic code. Presynaptic neurexins regulate synapse properties via differential binding to multifarious postsynaptic ligands, such as neuroligins, cerebellin/GluD complexes, and latrophilins, thereby shaping the input/output relations of their resident neural circuits. Mutations in genes encoding neurexins and their ligands are associated with diverse neuropsychiatric disorders, especially schizophrenia, autism, and Tourette syndrome. Thus, neurexins nucleate an overall trans-synaptic signaling network that controls synapse properties, which thereby determines the precise responses of synapses to spike patterns in a neuron and circuit and which is vulnerable to impairments in neuropsychiatric disorders.",1
Can U Turn ILC2s Up?,Innate lymphoid cells (ILCs) are tuned to quickly respond to and amplify tissue-specific signals. Work of three independent groups in Nature uncovers a novel mode of inflammatory communication between ILC2s and neurons at mucosal surfaces.,1
Cancer Evolution during Immunotherapy.,"Immune checkpoint blockade has revolutionized cancer treatment. In this issue of Cell, insights from a longitudinal multi-omics analysis of the largest yet-reported cohort of melanoma patients reveal how tumor and immunity co-evolve during anti-PD-1 therapy.",1
Uniformity from Diversity: Vast-Range Light Sensing in a Single Neuron Type.,"The brightness of our visual environment varies tremendously from day to night. In this issue of Cell, Milner and Do describe how the population of retinal neurons responsible for entrainment of the brain's circadian clock cooperate to encode irradiance across a wide range of ambient-light intensities.",1
A Missing Link to Vitamin B12 Metabolism.,"Nearly 3% of the human population carries bi-allelic loss-of-function variants in the gene encoding CLYBL. While largely healthy, these individuals exhibit reduced circulating vitamin B12 levels. In this issue of Cell, Shen and colleagues uncover the metabolic role of CLYBL, linking its function to B12 metabolism and the immunomodulatory metabolite, itaconate.",1
Edaravone: A new drug approved for ALS.,"Amyotrophic lateral sclerosis (ALS) is a progressive, adult onset neurodegenerative disease that is always fatal. The history of ALS drug discovery is fraught with many stops and starts. It took 22 years after the FDA approval of the anti-excitotoxic drug Riluzole before another drug was found to be effective in altering ALS progression: the anti-oxidant Edaravone.",1
Universal Patterns of Selection in Cancer and Somatic Tissues.,"Cancer develops as a result of somatic mutation and clonal selection, but quantitative measures of selection in cancer evolution are lacking. We adapted methods from molecular evolution and applied them to 7,664 tumors across 29 cancer types. Unlike species evolution, positive selection outweighs negative selection during cancer development. On average, <1 coding base substitution/tumor is lost through negative selection, with purifying selection almost absent outside homozygous loss of essential genes. This allows exome-wide enumeration of all driver coding mutations, including outside known cancer genes. On average, tumors carry approximately 4 coding substitutions under positive selection, ranging from <1/tumor in thyroid and testicular cancers to >10/tumor in endometrial and colorectal cancers. Half of driver substitutions occur in yet-to-be-discovered cancer genes. With increasing mutation burden, numbers of driver mutations increase, but not linearly. We systematically catalog cancer genes and show that genes vary extensively in what proportion of mutations are drivers versus passengers.",1
A Genetic Tool to Track Protein Aggregates and Control Prion Inheritance.,"Protein aggregation is a hallmark of many diseases but also underlies a wide range of positive cellular functions. This phenomenon has been difficult to study because of a lack of quantitative and high-throughput cellular tools. Here, we develop a synthetic genetic tool to sense and control protein aggregation. We apply the technology to yeast prions, developing sensors to track their aggregation states and employing prion fusions to encode synthetic memories in yeast cells. Utilizing high-throughput screens, we identify prion-curing mutants and engineer ""anti-prion drives"" that reverse the non-Mendelian inheritance pattern of prions and eliminate them from yeast populations. We extend our technology to yeast RNA-binding proteins (RBPs) by tracking their propensity to aggregate, searching for co-occurring aggregates, and uncovering a group of coalescing RBPs through screens enabled by our platform. Our work establishes a quantitative, high-throughput, and generalizable technology to study and control diverse protein aggregation processes in cells.",1
Comprehensive Analysis of Hypermutation in Human Cancer.,"We present an extensive assessment of mutation burden through sequencing analysis of >81,000 tumors from pediatric and adult patients, including tumors with hypermutation caused by chemotherapy, carcinogens, or germline alterations. Hypermutation was detected in tumor types not previously associated with high mutation burden. Replication repair deficiency was a major contributing factor. We uncovered new driver mutations in the replication-repair-associated DNA polymerases and a distinct impact of microsatellite instability and replication repair deficiency on the scale of mutation load. Unbiased clustering, based on mutational context, revealed clinically relevant subgroups regardless of the tumors' tissue of origin, highlighting similarities in evolutionary dynamics leading to hypermutation. Mutagens, such as UV light, were implicated in unexpected cancers, including sarcomas and lung tumors. The order of mutational signatures identified previous treatment and germline replication repair deficiency, which improved management of patients and families. These data will inform tumor classification, genetic testing, and clinical trial design.",1
ILC1 Confer Early Host Protection at Initial Sites of Viral Infection.,"Infection is restrained by the concerted activation of tissue-resident and circulating immune cells. Whether tissue-resident lymphocytes confer early antiviral immunity at local sites of primary infection prior to the initiation of circulating responses is not well understood. Furthermore, the kinetics of initial antiviral responses at sites of infection remain unclear. Here, we show that tissue-resident type 1 innate lymphoid cells (ILC1) serve an essential early role in host immunity through rapid production of interferon (IFN)-gamma following viral infection. Ablation of Zfp683-dependent liver ILC1 lead to increased viral load in the presence of intact adaptive and innate immune cells critical for mouse cytomegalovirus (MCMV) clearance. Swift production of interleukin (IL)-12 by tissue-resident XCR1(+) conventional dendritic cells (cDC1) promoted ILC1 production of IFN-gamma in a STAT4-dependent manner to limit early viral burden. Thus, ILC1 contribute an essential role in viral immunosurveillance at sites of initial infection in response to local cDC1-derived proinflammatory cytokines.",1
Synthetic RNA-Based Immunomodulatory Gene Circuits for Cancer Immunotherapy.,"Despite its success in several clinical trials, cancer immunotherapy remains limited by the rarity of targetable tumor-specific antigens, tumor-mediated immune suppression, and toxicity triggered by systemic delivery of potent immunomodulators. Here, we present a proof-of-concept immunomodulatory gene circuit platform that enables tumor-specific expression of immunostimulators, which could potentially overcome these limitations. Our design comprised de novo synthetic cancer-specific promoters and, to enhance specificity, an RNA-based AND gate that generates combinatorial immunomodulatory outputs only when both promoters are mutually active. These outputs included an immunogenic cell-surface protein, a cytokine, a chemokine, and a checkpoint inhibitor antibody. The circuits triggered selective T cell-mediated killing of cancer cells, but not of normal cells, in vitro. In in vivo efficacy assays, lentiviral circuit delivery mediated significant tumor reduction and prolonged mouse survival. Our design could be adapted to drive additional immunomodulators, sense other cancers, and potentially treat other diseases that require precise immunological programming.",1
The Human Knockout Gene CLYBL Connects Itaconate to Vitamin B12.,"CLYBL encodes a ubiquitously expressed mitochondrial enzyme, conserved across all vertebrates, whose cellular activity and pathway assignment are unknown. Its homozygous loss is tolerated in seemingly healthy individuals, with reduced circulating B12 levels being the only and consistent phenotype reported to date. Here, by combining enzymology, structural biology, and activity-based metabolomics, we report that CLYBL operates as a citramalyl-CoA lyase in mammalian cells. Cells lacking CLYBL accumulate citramalyl-CoA, an intermediate in the C5-dicarboxylate metabolic pathway that includes itaconate, a recently identified human anti-microbial metabolite and immunomodulator. We report that CLYBL loss leads to a cell-autonomous defect in the mitochondrial B12 metabolism and that itaconyl-CoA is a cofactor-inactivating, substrate-analog inhibitor of the mitochondrial B12-dependent methylmalonyl-CoA mutase (MUT). Our work de-orphans the function of human CLYBL and reveals that a consequence of exposure to the immunomodulatory metabolite itaconate is B12 inactivation.",1
