Reductive Elimination at Carbon under Steric Control.,"It has been previously demonstrated that stable singlet electrophilic carbenes can behave as metal surrogates in the activation of strong E-H bonds (E = H, B, N, Si, P), but it was believed that these activations only proceed through an irreversible activation barrier. Herein we show that, as is the case with transition metals, the steric environment can be used to promote reductive elimination at carbon centers.",2
Programmable Protein-DNA Cross-Linking for the Direct Capture and Quantification of 5-Formylcytosine.,"5-Formylcytosine (5fC) is an epigenetic nucleobase of mammalian genomes that occurs as intermediate of active DNA demethylation. 5fC uniquely interacts and reacts with key nuclear proteins, indicating functions in genome regulation. Transcription-activator-like effectors (TALEs) are repeat-based DNA binding proteins that can serve as probes for the direct, programmable recognition and analysis of epigenetic nucleobases. However, no TALE repeats for the selective recognition of 5fC are available, and the typically low genomic levels of 5fC represent a particular sensitivity challenge. We here advance TALE-based nucleobase targeting from recognition to covalent cross-linking. We report TALE repeats bearing the ketone-amino acid p-acetylphenylalanine (pAcF) that universally bind all mammalian cytosine nucleobases, but selectively form diaminooxy-linker-mediated dioxime cross-links to 5fC. We identify repeat-linker combinations enabling single CpG resolution, and demonstrate the direct quantification of 5fC levels in a human genome background by covalent enrichment. This strategy provides a new avenue to expand the application scope of programmable probes with selectivity beyond A, G, T and C for epigenetic studies.",2
"Chemo-, Regio-, Diastereo-, and Enantioselective Palladium Allylic Alkylation of 1,3-Dioxaboroles as Synthetic Equivalents of alpha-Hydroxyketones.","We describe the development of a Pd-catalyzed asymmetric allylic alkylation (Pd-AAA) of acyclic alpha-hydroxyketones using boronic acids as traceless templates. Condensation of boronic acids with hydroxyketones generates 1,3-dioxaboroles, which can be used directly as pronucleophiles in Pd-AAA reactions. This strategy enables control of the enolate geometry, while removing the issue of O-alkylation. Allylic alcohols can be directly ionized in the presence of Pd(0) and chiral ligands to afford alkylation products with regio- and enantioselectivity. Additionally, a dynamic kinetic asymmetric transformation of allenyl electrophiles affords C-alkylation products in high regio-, diastereo-, and enantioselectivity. To the best of our knowledge, this method represents the first example in Pd-AAA for setting point chirality on a nucleophile simultaneous to stereoinduction on an axial chiral allene.",2
Nonenzymatic Template-Directed Synthesis of Mixed-Sequence 3'-NP-DNA up to 25 Nucleotides Long Inside Model Protocells.,"Efficiently copying mixed-sequence oligonucleotide templates nonenzymatically is a long-standing problem both with respect to the origin of life, and with regard to bottom up efforts to synthesize artificial living systems. Here we report an efficient and sequence-general nonenzymatic process in which RNA templates direct the synthesis of a complementary strand composed of N3'-->P5' phosphoramidate DNA (3'-NP-DNA) using 3'-amino-2',3'-dideoxyribonucleotides activated with 2-aminoimidazole. Using only the four canonical nucleobases (A, G, C, and T) of modern DNA, we demonstrate the chemical copying of a variety of mixed-sequence RNA templates, both in solution and within model protocells, into complementary 3'-NP-DNA strands. Templates up to 25 nucleotides long were chemically transcribed with an average stepwise yield of 96-97%. The nonenzymatic template-directed generation of primer extension products long enough to encode active ribozymes and/or aptamers inside model protocells suggests possible routes to the synthesis of evolving cellular systems.",2
Bimetallic Radical Redox-Relay Catalysis for the Isomerization of Epoxides to Allylic Alcohols.,"Organic radicals are generally short-lived intermediates with exceptionally high reactivity. Strategically, achieving synthetically useful transformations mediated by organic radicals requires both efficient initiation and selective termination events. Here, we report a new catalytic strategy, namely, bimetallic radical redox-relay, in the regio- and stereoselective rearrangement of epoxides to allylic alcohols. This approach exploits the rich redox chemistry of Ti and Co complexes and merges reductive epoxide ring opening (initiation) with hydrogen atom transfer (termination). Critically, upon effecting key bond-forming and -breaking events, Ti and Co catalysts undergo proton transfer/electron transfer with one another to achieve turnover, thus constituting a truly synergistic dual catalytic system.",2
Enhanced Near-Infrared-to-Visible Upconversion by Synthetic Control of PbS Nanocrystal Triplet Photosensitizers.,"Photon upconversion employing semiconductor nanocrystals (NCs) makes use of their large and tunable absorption to harvest light in the near-infrared (NIR) wavelengths as well as their small gap between singlet and triplet excited states to reduce energy losses. Here, we report the highest QY (11.8%) thus far for the conversion of NIR to yellow photons by improving the quality of the PbS NC. This high QY was achieved by using highly purified lead and thiourea precursors. This QY is 2.6 times higher than from NCs prepared with commercially available lead and sulfide precursors. Transient absorption spectroscopy reveals two reasons for the enhanced QY: longer intrinsic exciton lifetimes of PbS NCs and the ability to support a longer triplet lifetime for the surface-bound transmitter molecule. Overall, this results in a higher efficiency of triplet exciton transfer from the PbS NC light absorber to the emitter and thus a higher photon upconversion QY.",2
Metal-Organic Framework Photoconductivity via Time-Resolved Terahertz Spectroscopy.,"While metal-organic frameworks (MOFs) have been under thorough investigation over the past two decades, photoconductive MOFs are an emerging class of materials with promising applications in light harvesting and photocatalysis. To date, there is not a general method to investigate the photoconductivity of polycrystalline MOF samples as-prepared. Herein, we utilize time-resolved terahertz spectroscopy along with a new sample preparation method to determine the photoconductivity of Zn2TTFTB, an archetypical conductive MOF, in a noncontact manner. Using this technique, we were able to gain insight into MOF photoconductivity dynamics with subpicosecond resolution, revealing two distinct carrier lifetimes of 0.6 and 31 ps and a long-lived component of several ns. Additionally, we determined the frequency dependent photoconductivity of Zn2TTFTB which was shown to follow Drude-Smith behavior. Such insights are crucially important with regard to developing the next generation of functional photoconductive MOF materials.",2
Force-Induced Transition of pi-pi Stacking in a Single Polystyrene Chain.,"Although pi-pi interactions have been studied for several decades, the quantification of the strength of pi-pi interactions in a macromolecule remains a big challenge. Herein, we utilize single-molecule atomic force microscopy and steered molecular dynamics simulations to study the pi-pi interactions in polystyrene (PS). It is found that in high vacuum, the single-chain mechanics of PS differs largely from that of polyethylene (PE). Accordingly, the strength of intrachain pi-pi interactions in PS is estimated to be 0.7 kcal/(mol stack), which is much lower than that in a small-molecule system (benzene dimer, 2-3 kcal/(mol stack)). Further study shows that in high vacuum, there are two types of pi-pi stacking in the single PS chain, i.e., the every-other-moiety (E) type and the adjacent-moiety (A) type. Upon force stretching, a transition from E-type to A-type pi-pi stacking can be observed.",2
Mechanistic Studies of Proton-Coupled Electron Transfer in a Calorimetry Cell.,"Mechanistic studies of proton-coupled electron-transfer (PCET) reactions in proteins are complicated by the challenge of following proton transfer (PT) in these large molecules. Herein we describe the use of isothermal titration calorimetry (ITC) to establish proton involvement in protein redox reactions and the identity of PT sites. We validate this approach with three variants of a heme protein cytochrome c (cyt c) and show that the method yields a wealth of thermodynamic information that is important for characterizing PCET reactions, including reduction potentials, redox-dependent p Ka values, and reaction enthalpies for both electron-transfer (ET) and PT steps. We anticipate that this facile and label-free ITC approach will find widespread applications in studies of other redox proteins and enhance our knowledge of PCET reaction mechanisms.",2
Supramolecular Assembly of High-Density Lipoprotein Mimetic Nanoparticles Using Lipid-Conjugated Core Scaffolds.,"Synthetic high-density lipoprotein (HDL) mimics have emerged as promising therapeutic agents. However, approaches to date have been unable to reproduce key features of spherical HDLs, which are the most abundant human HDL species. Here, we report the synthesis and characterization of spherical HDL mimics using lipid-conjugated organic core scaffolds. The core design motif constrains and orients phospholipid geometry to facilitate the assembly of soft-core nanoparticles that are approximately 10 nm in diameter and resemble human HDLs in their size, shape, surface chemistry, composition, and protein secondary structure. These particles execute salient HDL functions, including efflux of cholesterol from macrophages, cholesterol delivery to hepatocytes, support lecithin:cholesterol acyltransferase activity, and suppress inflammation. These results represent a significant step toward a genuine functional mimic of human HDLs.",2
New Horizons of Nonclassical Crystallization.,"Nonclassical crystallization (NCC) summarizes a number of crystallization pathways, which differ from the classical layer-by-layer growth of crystals involving atomic/molecular building units. Common to NCC is that the building units are larger and include nanoparticles, clusters, or liquid droplets, providing multiple handles for their control at each elementary step. Therefore, many different pathways toward the final single crystals are possible and can be influenced by appropriate experimental parameters or additives at each step of crystal growth. NCC allows for a plethora of crystallization strategies toward complex crystalline (hybrid) materials. In this perspective, we summarize the current state of the art with a focus on the new horizons of NCC with respect to mechanistic understanding, high-performance materials, and new applications. This gives a glimpse on what will be possible in the future using these crystallization approaches: Examples are new electrodes and storage materials, (photo)catalysts, building materials, porous or crystalline materials with complex shape, structural hierarchy, and anisotropic single crystals.",2
Suite of Organoplatinum(II) Triangular Metallaprism: Aggregation-Induced Emission and Coordination Sequence Induced Emission Tuning.,"A series of triangular metallaprisms with a kinetically inert Pt-N bond have been synthesized from the stepwise assembly of a Pt-corner, linear linker 4,4'-bipy (4,4'-bipy = 4,4'-bipyridine) and triangular ligand [tpb or tpt, tpb = tris(4-pyridyl)benzene, tpt = tris(4-pyridyl)triazine]. The use of an unsymmetrical [Pt(HL)]-corner (H2L = 2,6-diphenylpyridine) leads to novel isostructural products. Phenyl rotation at the metal-corners endows these complexes with good aggregation-induced emission (AIE) function, with varied activities across the isostructural complexes. The coordination sequence of electron-deficient ligand tpt also imparts significant influence on the complex emission. These organoplatinum triangular metallaprisms thus provide a good model to study the influence of building blocks and coordination sequence on the luminescence of supramolecules.",2
Conversion of Ethanol via C-C Splitting on Noble Metal Surfaces in Room-Temperature Liquid-Phase.,"Rh-catalyzed decomposition of ethanol into CO2 and CH4 via C-C bond splitting is reported in room-temperature liquid phase under atmospheric pressure. Mechanistic investigations show that C-C bond splitting of ethanol on the noble metal surface is rapid, and CO2 forms through the oxidation of alpha-CH xO and beta-CH x fragments after C-C bond splitting, while CH4 forms through the hydrogenation of beta-CH x utilizing H atoms from -OH, beta-CH x, and alpha-CH xOH fragments.",2
The Amipurimycin and Miharamycin Biosynthetic Gene Clusters: Unraveling the Origins of 2-Aminopurinyl Peptidyl Nucleoside Antibiotics.,"Peptidyl nucleoside antibiotics (PNAs) are a diverse class of natural products with promising biomedical activities. These compounds have tripartite structures composed of a core saccharide, a nucleobase, and one or more amino acids. In particular, amipurimycin and the miharamycins are novel 2-aminopurinyl PNAs with complex nine-carbon core saccharides and include the unusual amino acids (-)-cispentacin and N(5)-hydroxyarginine, respectively. Despite their interesting structures and properties, these PNAs have heretofore eluded biochemical scrutiny. Herein is reported the discovery and initial characterization of the miharamycin gene cluster in Streptomyces miharaensis (mhr) and the amipurimycin gene cluster (amc) in Streptomyces novoguineensis and Streptomyces sp. SN-C1. The gene clusters were identified using a comparative genomics approach, and heterologous expression of the amc cluster as well as gene interruption experiments in the mhr cluster support their role in the biosynthesis of amipurimycin and the miharamycins, respectively. The mhr and amc biosynthetic gene clusters characterized encode enzymes typical of polyketide biosynthesis instead of enzymes commonly associated with PNA biosynthesis, which, along with labeled precursor feeding studies, implies that the core saccharides found in the miharamycins and amipurimycin are partially assembled as polyketides rather than derived solely from carbohydrates. Furthermore, in vitro analysis of Mhr20 and Amc18 established their roles as ATP-grasp ligases involved in the attachment of the pendant amino acids found in these PNAs, and Mhr24 was found to be an unusual hydroxylase involved in the biosynthesis of N(5)-hydroxyarginine. Finally, analysis of the amc cluster and feeding studies also led to the proposal of a biosynthetic pathway for (-)-cispentacin.",2
Mechanism of the Bis(imino)pyridine-Iron-Catalyzed Hydromagnesiation of Styrene Derivatives.,"Iron-catalyzed hydromagnesiation of styrene derivatives offers a rapid and efficient method to generate benzylic Grignard reagents, which can be applied in a range of transformations to provide products of formal hydrofunctionalization. While iron-catalyzed methodologies exist for the hydromagnesiation of terminal alkenes, internal alkynes, and styrene derivatives, the underlying mechanisms of catalysis remain largely undefined. To address this issue and determine the divergent reactivity from established cross-coupling and hydrofunctionalization reactions, a detailed study of the bis(imino)pyridine iron-catalyzed hydromagnesiation of styrene derivatives is reported. Using a combination of kinetic analysis, deuterium labeling, and reactivity studies as well as in situ (57)Fe Mossbauer spectroscopy, key mechanistic features and species were established. A formally iron(0) ate complex [ (iPr)BIPFe(Et)(CH2 horizontal lineCH2)](-) was identified as the principle resting state of the catalyst. Dissociation of ethene forms the catalytically active species which can reversibly coordinate the styrene derivative and mediate a direct and reversible beta-hydride transfer, negating the necessity of a discrete iron hydride intermediate. Finally, displacement of the tridentate bis(imino)pyridine ligand over the course of the reaction results in the formation of a tris-styrene-coordinated iron(0) complex, which is also a competent catalyst for hydromagnesiation.",2
Formation and Reactivity of New Isoporphyrins: Implications for Understanding the Tyr-His Cross-Link Cofactor Biogenesis in Cytochrome c Oxidase.,"Cytochrome c oxidase (CcO) catalyzes the reduction of dioxygen to water utilizing a heterobinuclear active site composed of a heme moiety and a mononuclear copper center coordinated to three histidine residues, one of which is covalently cross-linked to a tyrosine residue via a post-translational modification (PTM). Although this tyrosine-histidine moiety has functional and structural importance, the pathway behind this net oxidative C-N bond coupling is still unknown. A novel route employing an iron(III) meso-substituted isoporphyrin derivative, isoelectronic with Cmpd-I ((Por(*+))Fe(IV) horizontal lineO), is for the first time proposed to be a key intermediate in the Tyr-His cofactor biogenesis. Newly synthesized iron(III) meso-substituted isoporphyrins were prepared with azide, cyanide, and substituted imidazole functionalities, by adding nucleophiles to an iron(III) pi-dication species formed via addition of trifluoroacetic acid to F8Cmpd-I (F8 = (tetrakis(2,6-difluorophenyl)porphyrinate)). Isoporphyrin derivatives were characterized at cryogenic temperatures via ESI-MS and UV-vis, (2)H NMR, and EPR spectroscopies. Addition of 1,3,5-trimethoxybenzene or 4-methoxyphenol to the imidazole-substituted isoporphyrin led to formation of the organic product containing the imidazole coupled to aromatic substrate via a new C-N bond, as detected via cryo-ESI-MS. Experimental evidence for the formation of an imidazole-substituted isoporphyrin and its promising reactivity to form the imidazole-phenol coupled product yields viability to the herein proposed pathway behind the PTM (i.e., biogenesis) leading to the key covalent Tyr-His cross-link in CcO.",2
"Site-Selective 1,1-Difunctionalization of Unactivated Alkenes Enabled by Cationic Palladium Catalysis.","A palladium(II)-catalyzed 1,1-difunctionalization of unactivated terminal and internal alkenes via addition of two nucleophiles was developed using a cationic palladium(II) complex. The palladacycle generated in situ as a result of a regioselective addition of a nucleophile to the alkene can readily undergo regioselective beta-hydride elimination and migratory insertion with a cationic palladium catalyst. The resulting eta(3)-pi-allyl palladium(II) complex is the key intermediate that reacts with a second nucleophile to furnish the desired 1,1-difunctionalization of the alkene. Under the optimized reaction conditions, a wide range of indoles and anilines add to alkene units of 3-butenoic or 4-pentenoic acid derivatives to afford the synthetically useful gamma,gamma- or delta,delta-difunctionalized products with excellent regiocontrol. Furthermore, by employing internal hydroxyl or acid groups and external carbon nucleophiles, this transformation enables unsymmetric 1,1-difunctionalization to forge challenging and important oxo quaternary carbon centers. Combining experiments and DFT calculations on the mechanism of the reaction is investigated in detail.",2
Highly Efficient and Selective Generation of Ammonia and Hydrogen on a Graphdiyne-Based Catalyst.,"The emergence of zerovalent atom catalysts has been highly attractive for catalytic science. For many years, scientists have explored the stability of zerovalent atom catalysts and demonstrated their unique properties. Here, we describe an atom catalyst (AC) with atomically dispersed zerovalent molybdenum atoms on graphdiyne (Mo(0)/GDY) with a high mass content of Mo atoms (up to 7.5 wt %) that was synthesized via a facile and scalable process. The catalyst shows both excellent selectivity and activity in the electrochemical reduction of nitrogen and in the hydrogen evolution reaction in aqueous solutions at room temperature and pressure. It is noted that this catalyst is the first bifunctional AC for highly efficient and selective ammonia and hydrogen generation. The catalytic process of our catalyst is well understood, the structure is defined, and the performance is excellent, providing a solid foundation for the generation and application of the new generation of catalysts.",2
Acetylene-Selective Hydrogenation Catalyzed by Cationic Nickel Confined in Zeolite.,"The selective hydrogenation of alkynes to alkenes is an important type of organic transformation with large-scale industrial applications. This transformation requires efficient catalysts with precise selectivity control, and palladium-based metallic catalysts are currently employed. Here we show that four-coordinated cationic nickel(II) confined in zeolite can efficiently catalyze the selective hydrogenation of acetylene to ethylene, a key process for trace acetylene removal prior to the polymerization process. Under optimized conditions, 100% acetylene conversion and an ethylene selectivity up to 97% are simultaneously achieved. This catalyst system also exhibits good stability and recyclability for potential applications. Spectroscopy investigations and density functional theory calculations reveal the heterolytic dissociation of hydrogen molecules and the importance of hydride and protons in the selective hydrogenation of acetylene to ethylene. This work provides an efficient strategy toward active and selective zeolite catalysts by utilizing the local electrostatic field within the zeolite confined space for small-molecule activation and by linking heterogeneous and homogeneous catalysis.",2
Room Temperature Blocked Magnetic Nanoparticles Based on Ferrite Promoted by a Three-Step Thermal Decomposition Process.,"Exchange coupled nanoparticles that combine hard and soft magnetic phases are very promising to enhance the effective magnetic anisotropy while preserving sizes below 20 nm. However, the core-shell structure is usually insufficient to produce rare earth-free ferro(i)magnetic blocked nanoparticles at room temperature. We report on onion-type magnetic nanoparticles prepared by a three-step seed mediated growth based on the thermal decomposition method. The core@shell@shell structure consists of a core and an external shell of Fe3-deltaO4 separated by an intermediate Co-doped ferrite shell. The double exchange coupling at both core@shell and shell@shell interfaces results in such an increased of the magnetic anisotropy energy, that onion-type nanoparticles of 16 nm mainly based on iron oxide are blocked at room temperature. We envision that these results are very appealing for potential applications based on permanent magnets.",2
Balancing Competing Reactions in Hydride Transfer Catalysis via Catalyst Surface Doping: The Ionization Energy Descriptor.,"Hydride transfer (HT) is ubiquitous in catalytic reduction reactions. In heterogeneous electrocatalysis, the hydride donor could be a molecular catalytic intermediate adsorbed on an electrode surface. The stability and hydride-donating capability of such an intermediate may determine overall catalytic efficiency. Here, we report how to fine-tune a hydride donor's performance via doping an electrode surface. For semiconductor electrodes, we find that the ionization energy of the surface dopant can serve as a good descriptor for both the stability and hydride-donating capability of the catalytic intermediate adsorbed on the doped site. For the specific case of CO2 reduction on p-GaP, where adsorbed 2-pyridinide (2-PyH(-)*) was predicted to be the most likely hydride-donating species, we predict that its catalytic performance should be particularly enhanced by substituting Ga with Ti on the electrode surface; Sc, Al, and V surface dopants also could be worthy of further investigation.",2
Geometric and Electronic Structure Contributions to O-O Cleavage and the Resultant Intermediate Generated in Heme-Copper Oxidases.,"This study investigates the mechanism of O-O bond cleavage in heme-copper oxidase (HCO) enzymes, combining experimental and computational insights from enzyme intermediates and synthetic models. It is determined that HCOs undergo a proton-initiated O-O cleavage mechanism where a single water molecule in the active site enables proton transfer (PT) from the cross-linked tyrosine to a peroxo ligand bridging the heme Fe(III) and Cu(II), and multiple H-bonding interactions lower the tyrosine p Ka. Due to sterics within the active site, the proton must either transfer initially to the O(Fe) (a high-energy intermediate), or from another residue over a approximately 10 A distance to reach the O(Cu) atom directly. While the distance between the H(+) donor (Tyr) and acceptor (O(Cu)) results in a barrier to PT, this separation is critical for the low barrier to O-O cleavage as it enhances backbonding from Fe into the O2(2-) sigma* orbital. Thus, PT from Tyr precedes O-O elongation and is rate-limiting, consistent with available kinetic data. The electron transfers from tyrosinate after the barrier via a superexchange pathway provided by the cross-link, generating intermediate PM. PM is evaluated using available experimental data. The geometric structure contains an Fe(IV) horizontal lineO that is H-bonded to the Cu(II)-OH. The electronic structure is a singlet, where the Fe(IV) and Cu(II) are antiferromagnetically coupled through the H-bond between the oxo(Fe) and hydroxo(Cu) ligands, while the Cu(II) and Tyr(*) are ferromagnetically coupled due their delocalization into orthogonal magnetic orbitals on the cross-linked His residue. These findings provide critical insights into the mechanism of efficient O2 reduction in HCOs, and the nature of the PM intermediate that couples this reaction to proton pumping.",2
Redox-Dependent Metastability of the Nitrogenase P-Cluster.,"Molybdenum nitrogenase catalyzes the reduction of dinitrogen into ammonia, which requires the coordinated transfer of eight electrons to the active site cofactor (FeMoco) through the intermediacy of an [8Fe-7S] cluster (P-cluster), both housed in the molybdenum-iron protein (MoFeP). Previous studies on MoFeP from two different organisms, Azotobacter vinelandii ( Av) and Gluconacetobacter diazotrophicus ( Gd), have established that the P-cluster is conformationally flexible and can undergo substantial structural changes upon two-electron oxidation to the P(OX) state, whereby a backbone amidate and an oxygenic residue (Ser or Tyr) ligate to two of the cluster's Fe centers. This redox-dependent change in coordination has been implicated in the conformationally gated electron transfer in nitrogenase. Here, we have investigated the role of the oxygenic ligand in Av MoFeP, which natively contains a Ser ligand (betaSer188) to the P-cluster. Three variants were generated in which (1) the oxygenic ligand was eliminated (betaSer188Ala), (2) the P-cluster environment was converted to the one in Gd MoFeP (betaPhe99Tyr/betaSer188Ala), and (3) two oxygenic ligands were simultaneously included (betaPhe99Tyr). Our studies have revealed that the P-cluster can become compositionally labile upon oxidation and reversibly lose one or two Fe centers in the absence of the oxygenic ligand, while still retaining wild-type-like dinitrogen reduction activity. Our findings also suggest that Av and Gd MoFePs evolved with specific preferences for Ser and Tyr ligands, respectively, and that the structural control of these ligands must extend beyond the primary and secondary coordination spheres of the P-cluster. The P-cluster adds to the increasing number of examples of inherently labile Fe-S clusters whose compositional instability may be an obligatory feature to enable redox-linked conformational changes to facilitate multielectron redox reactions.",2
Enantioselective [2+2] Cycloadditions of Cinnamate Esters: Generalizing Lewis Acid Catalysis of Triplet Energy Transfer.,"We report the enantioselective [2+2] cycloaddition of simple cinnamate esters, the products of which are useful synthons for the controlled assembly of cyclobutane natural products. This method utilizes a cocatalytic system in which a chiral Lewis acid accelerates the transfer of triplet energy from an excited-state Ir(III) photocatalyst to the cinnamate ester. Computational evidence indicates that the principal role of the Lewis acid cocatalyst is to lower the absolute energies of the substrate frontier molecular orbitals, leading to greater electronic coupling between the sensitizer and substrate and increasing the rate of the energy transfer event. These results suggest Lewis acids can have multiple beneficial effects on triplet sensitization reactions, impacting both the thermodynamic driving force and kinetics of Dexter energy transfer.",2
Total Synthesis of Caesalpinnone A and Caesalpinflavan B: Evolution of a Concise Strategy.,"The total syntheses of caesalpinnone A (1) and its putative biosynthetic precursor caesalpinflavan B (3) are described. Herein, we describe the evolution of a synthetic strategy toward 1 and 3, which entails a convergent Barluenga coupling that quickly delivers a heavily functionalized benzopyran containing the core carbon framework and exploration of two distinct synthetic routes for forging the flavanoid C-ring by reducing a sterically encumbered embedded alkene: one via a stepwise approach and a second, more direct and atom-economical, enabled by a Shenvi-HAT hydrogenation. The latter strategy allowed access to caesalpinflavan B in 6 steps after Pd-mediated deallylation. A late-stage dearomative phenolic oxidation and deallylation/oxa-Michael cascade was implemented to access caesalpinnone A (1) in 7 steps. We also describe an enantioselective total synthesis and stereochemical revision of (-)-caesalpinflavan B, as well as a formal enantioselective synthesis of (-)-caesalpinnone A, by implementing an enantioselective Pd-catalyzed conjugate addition developed by Stoltz.",2
Intrinsic Activity of Oxygen Evolution Catalysts Probed at Single CoFe2O4 Nanoparticles.,"Identifying the intrinsic electrocatalytic activity of nanomaterials is challenging, as their characterization usually requires additives and binders whose contributions are difficult to dissect. Herein, we use nano impact electrochemistry as an additive-free method to overcome this problem. Due to the efficient mass transport at individual catalyst nanoparticles, high current densities can be realized. High-resolution bright-field transmission electron microscopy and selected area diffraction studies of the catalyst particles before and after the experiments provide valuable insights in the transformation of the nanomaterials during harsh oxygen evolution reaction (OER) conditions. We demonstrate this for 4 nm sized CoFe2O4 spinel nanoparticles. It is revealed that these particles retain their size and crystal structure even after OER at current densities as high as several kA.m(-2). The steady-state current scales with the particle size distribution and is limited by the diffusion of produced oxygen away from the particle. This versatilely applicable method provides new insights into intrinsic nanocatalyst activities, which is key to the efficient development of improved and precious metal-free catalysts for renewable energy technologies.",2
Building Up a Picture of the Electrocatalytic Nitrogen Reduction Activity of Transition Metal Single-Atom Catalysts.,"The lack of chemical understanding and efficient catalysts impedes the development of electrocatalytic nitrogen reduction reaction (eNRR) for ammonia production. In this work, we employed density functional theory calculations to build up a picture (activity trends, electronic origins, and design strategies) of single-atom catalysts (SACs) supported on nitrogen-doped carbons as eNRR electrocatalysts. To construct such a picture, this work presents systematic studies of the eNRR activity of SACs covering 20 different transition metal (TM) centers coordinated by nitrogen atoms contained in three types of nitrogen-doped carbon substrates, which gives 60 SACs. Our study shows that the intrinsic activity trends could be established on the basis of the nitrogen adatom adsorption energy (Delta EN*). Furthermore, the influence of metal and support (ligands) on Delta EN* proved to be related to the bonding/antibonding orbital population and regulating the scaling relations for adsorption of intermediates, respectively. Accordingly, a two-step strategy is proposed for improving the eNNR activity of TM-SACs, which involves the following: (i) selection of the most promising family of SACs (g-C3N4 supported SACs as predicted in this work) and (ii) further improvement of the activity of the best candidate in the aforementioned family via tuning the adsorption strength of the key intermediates. Also, the stability of N-doped carbon supports and their selectivity in comparison to the competing hydrogen evolution need to be taken into consideration for screening the durable and efficient candidates. Finally, an effective strategy for designing active, stable, and selective SACs based on the mechanistic insights is elaborated to guide future eNRR studies.",2
Multicolor Organometallic Mechanophores for Polymer Imaging Driven by Exciplex Level Interactions.,"Photoluminescent compounds can undergo various structural changes upon interaction with light. When these changes manifest themselves in the excited state, the resulting emitters can obtain a sensory function. In this work, we designed coordination compounds that can vary their emission color in response to thermal and mechanical stimuli. When embedded in a polymer matrix, Cu-NHC sensors act as mechanophores, and their color-based response can readily describe mechanical stress and phase transition phenomena. A strong practical advantage of new mechanophores over previous generations of organometallic stress sensors stems from their reliance on emission color variations that are easy to detect. In a broad context, our work implies that emission color variations that we often view as thermally governed can also be triggered mechanically and used to generate sensory information.",2
Photocatalytic Oxygenation Reactions with a Cobalt Porphyrin Complex Using Water as an Oxygen Source and Dioxygen as an Oxidant.,"Photocatalytic oxygenation of hexamethylbenzene occurs under visible-light irradiation of an O2-saturated acetonitrile solution containing a cobalt porphyrin complex Co(II)(TPP) (TPP(2-) = tetraphenylporphyrin dianion), water, and triflic acid (HOTf) via a one-photon-two-electron process, affording pentamethylbenzyl alcohol and hydrogen peroxide as products with a turnover number of >6000; in this reaction, H2O and O2 were used as an oxygen source and a two-electron oxidant, respectively. The photocatalytic mechanism was clarified by means of electron paramagnetic resonance, time-resolved fluorescence, and transient absorption measurements as well as (18)O-labeling experiments with H2(18)O and (18)O2. To the best of our knowledge, we report the first example of efficient photocatalytic oxygenation of an organic substrate by a metal complex using H2O as an oxygen source and O2 as a two-electron oxidant.",2
Squeezing All Elements in the Periodic Table: Electron Configuration and Electronegativity of the Atoms under Compression.,"We present a quantum mechanical model capable of describing isotropic compression of single atoms in a non-reactive neon-like environment. Studies of 93 atoms predict drastic changes to ground-state electronic configurations and electronegativity in the pressure range of 0-300 GPa. This extension of atomic reference data assists in the working of chemical intuition at extreme pressure and can act as a guide to both experiments and computational efforts. For example, we can speculate on the existence of pressure-induced polarity (red-ox) inversions in various alloys. Our study confirms that the filling of energy levels in compressed atoms more closely follows the hydrogenic aufbau principle, where the ordering is determined by the principal quantum number. In contrast, the Madelung energy ordering rule is not predictive for atoms under compression. Magnetism may increase or decrease with pressure, depending on which atom is considered. However, Hund's rule is never violated for single atoms in the considered pressure range. Important (and understandable) electron shifts, s-->p, s-->d, s-->f, and d-->f are essential chemical and physical consequences of compression. Among the specific intriguing changes predicted are an increase in the range between the most and least electronegative elements with compression; a rearrangement of electronegativities of the alkali metals with pressure, with Na becoming the most electropositive s(1) element (while Li becomes a p group element and K and heavier become transition metals); phase transitions in Ca, Sr, and Ba correlating well with s-->d transitions; spin-reduction in all d-block atoms for which the valence d-shell occupation is d (n) (4 </= n </= 8); d-->f transitions in Ce, Dy, and Cm causing Ce to become the most electropositive element of the f-block; f-->d transitions in Ho, Dy, and Tb and a s-->f transition in Pu. At high pressure Sc and Ti become the most electropositive elements, while Ne, He, and F remain the most electronegative ones.",2
