Pressure induced anomalous magnetic behaviour in nanocrystalline YCrO3 at room temperature.,"High pressure behaviour of nanocrystalline YCrO3 is investigated up to 10 GPa using electrical, magnetic, synchrotron x-ray diffraction and Raman spectroscopy measurements. High pressure dielectric constant measurements show a sharp peak at 4.5 GPa, though the sample is found to be in ferroelectric phase up to the highest pressure of our study from piezoelectric current measurements. X-ray diffraction measurements show absence of any structural phase transition, however anomalies are observed in the unit cell structural parameters at about 4.3 GPa and the Y-atom position shows a maximum shift at the same pressure. In the absence of any structural transition, anomalous behaviour of relevant Raman modes with minimum in the Raman band width at about same pressure indicate towards a spin-phonon interaction. AC magnetic measurements in the toroid anvil cell show an anomalous enhancement of magnetic moment above 4 GPa indicating a collective magnetic response of nanoparticles.",3
Water-induced reordering in ultrathin ionic liquid films.,"Water-induced reordering in ultrathin ionic liquid films has been observed using in situ x-ray photoelectron spectroscopy. An ultrathin layer of 1-butyl-3-methylimidazolium tetrafluoroborate ([C4C1Im][BF4]) was deposited on a rutile TiO2 (1 1 0) single crystal and exposed to water vapour at a relative humidity of ~70% in an in situ cell. Water was found to adsorb onto the ionic liquid surface, causing a reordering of the ions at the interface. Water initially remained trapped on the ionic liquid surface as the in situ cell was evacuated. This could have negative implications for supported ionic liquid phase catalysis, where reactants and products move in and out of an ionic liquid containing the catalyst. This insight into the behaviour at the water/ionic liquid interface provides a basis for understanding interfacial behaviour in more complex gas/ionic liquid systems.",3
Use and mis-use of x-ray photoemission spectroscopy Ce3d spectra of Ce2O3 and CeO2.,"X-ray photoemission spectroscopy (XPS) work on Ce2O3 and CeO2 oxides has been an active topic of research over the past four decades or so. Such research aimed to find the reasons for the unusual complexity of Ce3d spectra of the two oxides, and it studied catalytic properties of materials that contained them. I discuss how theoretical and experimental studies exploited the diagnostic potential of XPS to reach our current knowledge of the electronic properties of the two oxides. A part of these studies provided peak-fitting guidelines to resolve Ce3d spectra produced by the co-existence of both oxides into the individual spectral components arising from Ce(3+) and Ce(4+) ions. Basing myself on the analysis of several peak-fittings of Ce3d spectra carried out in studies of the catalytic applications of CeO2-based materials, I show that more often than not they largely ignore the findings of theoretical, experimental, and methodological XPS work. I discuss typical problems that flaw Ce3d peak-fittings, and how they affect their accuracy. I argue that, although several XPS studies do list primary literature of Ce3d spectra in their bibliography, they often do so for decorative purposes, rather than practical purposes.",3
Valence charge distribution in homogenous silicon-aluminium thin-films.,"Homogenous aSi1-x Al x H y alloyed thin films, made by magnetron sputtering, has been found to exhibit tunable band gap and dielectric constant depending on their composition. The optical properties of alloys are largely defined by their electronic structure, which is is strongly influenced by interatomic charge transfer. In this work we have quantified interatomic charge transfer between Si, Al and H in aSi1-x Al x H y thin-films, with [Formula: see text] and [Formula: see text]. Charge transfer was found experimentally using x-ray photoelectron spectroscopy, by incorporating Auger parameter data into the Thomas and Weightman model. Both the perfect and imperfect screening models were tested, and the results were compared to models calculated using density functional theory based molecular dynamics. Using imperfect screening properties of Si and Al resulted in an excellent agreement between the experimental and computational results. Alloying aSi with Al is associated with donation of electrons from Al to Si for y = 0. For y > 0 electrons are transferred away from both Al and Si. The change in Si valence charge increases linearly with increasing band gap and decreasing dielectric constant. These relationships can be used as a quick guide for the evaluation of the Si valence charge and subsequently optoelectronic properties, at specific Al/Si ratios.",3
Intense yellow luminescence from Dy(3+)-doped TeO2-WO3-GeO2 glasses: structural and optical characterization.,"Different concentrations of Dy(3+)-doped oxyfluoride tellurite (TWGDy) glasses of composition (85 - x) TeO2 + 5 WO3 + 10 GeO2 + x DyF3, where x = 0, 0.1, 0.5, 1.0 and 2.0 mol% were prepared by melt quenching method. The Judd-Ofelt theory was applied to study the luminescence properties. Three phenomenological Judd-Ofelt (Omega lambda=2,4,6) intensity parameters were obtained as Omega2 = 4.90 x 10(-20) cm(2), Omega4 = 1.73 x 10(-20) cm(2) and Omega6 = 1.48 x 10(-20) cm(2) for 0.5 mol% of Dy(3+)-doped TWGDy glass. When excited at different wavelengths, the TWGDy glasses exhibit three emission bands due to (4)F9/2 --> (6)H15/2 (blue), (4)F9/2 --> (6)H13/2 (yellow) and (4)F9/2 --> (6)H11/2 (red) transitions. The excitation wavelength was optimized as 453 nm for strong and proficient luminescence from TWGDy glasses. Beyond 0.5 mol% of Dy(3+) concentration, the TWGDy glasses show luminescence quenching. The laser characteristic parameters such as effective bandwidth, stimulated emission cross-section, gain bandwidth and optical gain were determined using the emission spectra and radiative parameters. The 0.5 mol% of Dy(3+)-doped TWGDy glass could be potential to design a new class of yellow laser material.",3
"Electronic structure of single layer 1T-NbSe2: interplay of lattice distortions, non-local exchange, and Mott-Hubbard correlations.","Using ab initio calculations we reveal the nature of the insulating phase recently found experimentally in monolayer 1T-NbSe2. We find soft phonon modes in a large part of the Brillouin zone indicating the strong-coupling nature of a charge-density-wave instability. Structural relaxation of a [Formula: see text] supercell reveals a Star-of-David reconstruction with an energy gain of 60 meV per primitive unit cell. The band structure of the distorted phase exhibits a half-filled flat band which is associated with orbitals that are delocalized over several atoms in each Star of David. By including many-body corrections through a combined GW, hybrid-functional, and DMFT treatment, we find the flat band to split into narrow Hubbard bands. The lowest energy excitation across the gap turns out to be between itinerant Se-p states and the upper Hubbard band, determining the system to be a charge-transfer insulator. Combined hybrid-functional and GW calculations show that long-range interactions shift the Se-p states to lower energies. Thus, a delicate interplay of local and long-range correlations determines the gap nature and its size in this distorted phase of the monolayer 1T-NbSe2.",3
Transport theory for electrical detection of the spin-momentum locking of topological surface states.,"We provide a general transport theory for spin-polarized scanning tunneling microscopy (STM) through a doped topological insulator (TI) surface. It is found that different from the conventional magnetic substrate, the tunneling conductance through the tip-TI surface acquires an extra component determined by the in-plane spin texture, exclusively associated with the spin momentum locking. Importantly, this extra conductance unconventionally depends on the spatial azimuthal angle of the magnetized STM tip. By introducing a magnetic impurity to break the symmetry of rotation and local time reversal of the TI surface, we find that the measurement of the spatial resolved conductance can reconstruct the helical structure of spin texture, from which the spin-momentum locking angle can be extracted if the in-plane magnetization is induced purely by the spin-orbit coupling of surface Dirac electrons. Our theory offers an alternative way, differing from existing in-plane-current polarization probed in a multi-terminal setup or angle resolved photoemission spectroscopy, to electrically identify the helical spin texture on TI surfaces.",3
Electronic energy spectroscopy of monochromatic edge magnetoplasmons in the quantum Hall regime.,We investigate electronic excitation in a quantum Hall edge channel when a monochromatic plasmon wave is excited by applying a radio-frequency voltage to a long surface gate on an AlGaAs/GaAs heterostructure. A quantum-dot energy spectrometer is employed to evaluate the amplitude of the potential wave and possible electronic heating. The potential wave is analyzed with a capacitance model. Non-monotonic frequency dependence observed under specific conditions can be explained by destructive plasmon interference in the gated region. The observed small heating effect suggests that the single plasmon mode is dominantly excited with this scheme.,3
Coherent control of an opsin in living brain tissue.,"Retinal-based opsins are light-sensitive proteins. The photoisomerization reaction of these proteins has been studied outside cellular environments using ultrashort tailored light pulses(1-5). However, how living cell functions can be modulated via opsins by modifying fundamental nonlinear optical properties of light interacting with the retinal chromophore has remained largely unexplored. We report the use of chirped ultrashort near-infrared pulses to modulate light-evoked ionic current from Channelrhodopsin-2 (ChR2) in brain tissue, and consequently the firing pattern of neurons, by manipulating the phase of the spectral components of the light. These results confirm that quantum coherence of the retinal-based protein system, even in a living neuron, can influence its current output, and open up the possibilities of using designer-tailored pulses for controlling molecular dynamics of opsins in living tissue to selectively enhance or suppress neuronal function for adaptive feedback-loop applications in the future.",3
"Temporal evolution on SiO2 surface under low energy Ar(+)-ion bombardment: roles of sputtering, mass redistribution, and shadowing.","Self-organized pattern evolution on SiO2 surface under low energy Ar-ion irradiation has been investigated extensively at varied ion energies, angles of ion incidence, and ion flux. Our investigations reveal an instability on SiO2 surface in an angular window of 40 degrees 70 degrees and for a comprehensive range of Ar-ion energies (200-1000 eV). Different topographical features, viz. ripples, mounds, and elongated nanostructures evolve on the surface, depending upon the angle of incidence and ion fluence. The results are compiled in the form of a parametric phase diagram (ion energy versus angle of incidence) which summarizes the pattern formation on SiO2 surface. To understand the evolution of observed patterns, we have carried out theoretical estimation, taking into account the synergetic roles of ion induced curvature-dependent sputter erosion and prompt atomic redistribution. It is shown that irradiation-induced mass redistribution of target atoms plays a crucial role in determining the critical angle of ion incidence for pattern formation on SiO2 under the present experimental conditions, whereas the contribution of curvature-dependent sputtering needs to be considered to understand the existence of the angular window of pattern formation. In addition, ion-beam shadowing by surface features are shown to play a dominant role in the formation of mounds and elongated structures at higher ion fluences.",3
Dynamic magnetization on the low temperature magnetoelectric effect in multiferroic composites.,"The dependence of frequency and applied magnetic field in the magnetoelectric effect (ME) of the composites 0.68Pb(Mg1/3Nb2/3)-0.32PbTiO3/CoFe2O4 (PMN-PT/CFO) and 0.68Pb(Mg1/3Nb2/3)-0.32PbTiO3/NiFe2O4 (PMN-PT/NFO) are investigated. The results for PMN-PT/CFO composite, show a hysteretic behavior for the ME coefficient, at low temperatures (5 K), for frequencies higher than 1000 Hz. Contrasting with these results, the ME coefficient for the PMN-PT/NFO shows a well-known peak-peak related with the magnetostriction coefficient. Based on energy levels of stabilization for each ferromagnetic phase, it was possible to explain the ME hysteretic distinct behavior of PMN-PT/CFO, because of the degeneracy in the energy levels, due to the spin-orbit coupling causing changes in the dynamic properties of the magnetoelastic interactions.",3
Complex structures generated by competing interactions in harmonically confined colloidal suspensions.,"We investigate the structural properties of colloidal particle systems interacting via an isotropic pair potential and confined by a three-dimensional harmonic potential. The interaction potential has a repulsive-attractive-repulsive profile that varies with the interparticle distance (also known as a 'mermaid' potential). We performed Langevin dynamics simulations to find the equilibrium configurations of the system. We show that particles can self-assemble in complex structural patterns, such as compact disks, fringed disks, rods, spherical clusters with superficial entrances among others. Also, for particular values of the parameters of the interaction potential, we could identify that some configurations were formed by quasi two-dimensional (2D) structures which are stable for 2D systems.",3
The race to the bottom: approaching the ideal glass?,"Key to resolving the scientific challenge of the glass transition is to understand the origin of the massive increase in viscosity of liquids cooled below their melting temperature (avoiding crystallisation). A number of competing and often mutually exclusive theoretical approaches have been advanced to describe this phenomenon. Some posit a bona fide thermodynamic phase to an 'ideal glass', an amorphous state with exceptionally low entropy. Other approaches are built around the concept of the glass transition as a primarily dynamic phenomenon. These fundamentally different interpretations give equally good descriptions of the data available, so it is hard to determine which-if any-is correct. Recently however this situation has begun to change. A consensus has emerged that one powerful means to resolve this longstanding question is to approach the putative thermodynamic transition sufficiently closely, and a number of techniques have emerged to meet this challenge. Here we review the results of some of these new techniques and discuss the implications for the existence-or otherwise-of the thermodynamic transition to an ideal glass.",3
Surface enhancement of water at the ionic liquid-gas interface of [HMIM][Cl] under ambient water vapor.,"The ionic liquid-gas interface of 1-hexyl-3-methyl-imidazolium chloride, [HMIM][Cl], was examined in the presence of water vapor using lab-based ambient pressure x-ray photoelectron spectroscopy (APXPS) at room temperature. The interfacial water uptake was measured quantitatively in the pressure range of high vacuum up to a maximum of 5 Torr (27% RH) and back to high vacuum in a systematic manner. Water mole fractions in the interface determined from APXPS were compared to previously published tandem differential mobility analysis results on [HMIM][Cl] nanodroplets. Our findings show that water constitutes a significantly larger mole fraction at the interface when compared to the bulk. Additionally, the reverse isotherms showed that the uptake of water at the interface of [HMIM][Cl] is a reversible process.",3
Effect of quantum confinement on lifetime of anharmonic decay of optical phonons in semiconductor nanostructures.,"The anharmonic decay of phonons underlies many important effects in semiconductors, e.g. hotspot formation, phonon bottleneck and thermal resistivity. In this article, we evaluate the effect of quantum confinement on the anharmonic decay transition probability in a cubic isotropic material. This article focuses on the anharmonic decay of longitudinal optical phonons, generated from hot electrons, are directly related to formation of hotspots in the active region of semiconductor devices. The confinement effect has been realized in double interface heterostructure quantum well (DHSQW) (e.g. AlAs/GaAs/AlAs) and free-standing quantum well (FSQW) (e.g. GaAs) structures as the confined phonon modes have different properties inside the structures. The longitudinal-optical phonon decay rate is reduced for the case of a DHSQW compared to bulk material and for a FSQW the decay rate has a strong dependence on wavevector value of the three phonons involved.",3
Physical realization of 2D spin liquid state by ab initio design and strain engineering in FeX3.,"So far, no real physical two dimensional (2D) monolayer materials with spin liquid (SL) state have been identified, although the SL state has been analytically predicted to be present in 2D triangular, honeycomb and kagome model lattices. Identifying a realistic monolayer, 2D SL material thus enables one to more clearly observe and understand the physics of the fractional quantum Hall effect, high-temperature superconductivity and magnetic monopole. In this work, we have performed first principles calculations within density functional theory to investigate the magnetic phase diagram in monolayer FeCl3, which reveals that the SL state may exist near the quantum phase transition between different antiferromagnetic (AFM) phases. Fundamentally, under a biaxial in-plane strain, the quantum phase transition appear and the ratio between the second neighboring exchange interaction (J 2) and the first neighboring interaction (J 1) falls into the SL range (0.21 ~ 0.28). Through comparison, the exchange energy ratio of monolayer FeBr3 (0.327 ~ 0.565) is beyond the SL range and thus FeBr3 could not exhibit SL characters. During the quantum phase transition induced by strain, the magnetic ground state transforms from AFM-Neel phase to AFM-stripy. Near the critical point, the semiconductor FeCl3 transforms from indirect to direct band gap. Our findings provide insights that the monolayer FeCl3 is a realistic 2D SL prototype material and the SL state could be observed by strain engineering.",3
Helium in-plane migration behavior on <1 0 0> symmetric tilt grain boundaries in tungsten.,"We present the results of an atomistic modeling study of small helium cluster migration in the plane of symmetric tilt grain boundaries. The relevant migration pathways and energies were determined by way of temperature accelerated dynamics and the nudged elastic band method. We find that small helium clusters show much higher migration energies when bound to the grain boundary than in the bulk for all types of grain boundaries, indicating strongly-impeded helium transport behavior. Larger helium clusters (up to three helium atoms) tend to have higher migration energies compared with smaller clusters. Longer-distance migrations also tend to have higher migration energies, but helium cluster migration is highly affected by the structure of the grain boundary. The binding energy of the grain boundaries studied is high enough that helium clusters would be unlikely to leave the grain boundary plane. However, vacancy migration energies are relatively low compared to the bulk, and are also much lower than helium cluster migration energies on the grain boundary plane. This suggests that helium cluster migration on the grain boundary is actually governed by the rate of vacancy migration: in the bulk, helium clusters are mobile, but they become bound to and immobilized by grain boundaries, forming bubbles. Bubbles, however, are likely more mobile on the grain boundary than they are in the bulk due to the increased rate of vacancy migration on the grain boundary. We expect similar migration behavior for other types of grain boundaries because of the increased excess volume found near all grain boundaries.",3
Ising-like behaviour of mesoscopic magnetic chains.,"We demonstrate an experimental realization of the short range magnetic order in a one-dimensional Ising chain using fabricated mesospins. We confirm an excellent agreement between the experimental findings and simulations obtained using the original Ising model. In particular, we are able to show that the thermal behaviour of the mesoscopic Ising chain dominates over the thermal behaviour of the individual mesospins themselves, confirming that fabricated mesospins can be viewed as artificial magnetic atoms.",3
Strained germanium nanowire optoelectronic devices for photonic-integrated circuits.,"Strained germanium nanowires have recently become an important material of choice for silicon-compatible optoelectronic devices. While the indirect bandgap nature of germanium had long been problematic both in light absorption and emission, recent successful demonstrations of bandstructure engineering by elastic strain have opened up the possibility of achieving direct bandgap in germanium, paving the way towards the realization of various high-performance optical devices integrated on a silicon platform. In particular, the latest demonstration of a low-threshold optically pumped laser in a highly strained germanium nanowire is expected to vitalize the field of silicon photonics further. Here, we review recent advances and challenges in strained germanium nanowires for optoelectronic applications such as photodetectors and lasers. We firstly introduce the theoretical foundation behind strained germanium nanowire optoelectronics. And several practical approaches that have been proposed to apply tensile strain in germanium nanowires are further discussed. Then we address the latest progress in the developments of strained germanium nanowire optoelectronic devices. Finally, we discuss the implications of these experimental achievements and the future outlook in this promising research field.",3
Spin-orbit effects on the spin and pseudospin polarization in ac-driven silicene.,"We study the pseudospin and spin dynamical effects in single-layer silicene due to a perpendicular electric field periodically driven and its interplay with the intrinsic and extrinsic (Rashba) spin-orbit interaction. We find that the spin nonconserving processes of the real spin of the quasiparticles in silicene, induced by the rather weak spin-orbit mechanisms, manifest themselves as shifts of the resonances of its quasienergy spectrum in the low coupling regime to the driving field. We show that there is an interesting cooperative effect among the, in principle, competing Rashba and intrinsic spin-orbit contributions. This is explicitly illustrated by exact and approximated analytical solutions of the dynamical equations. In addition, we show that a finite Rashba spin-orbit interaction is indeed necessary in order to achieve a nonvanishing spin polarization. As additional feature, trivial and nontrivial topological phases might be distinguished from each other as fast or slow dynamical fluctuations of the spin polarization. We mention the possible experimental detection schemes of our theoretical results and their relevance in new practical implementation of periodically driven interactions in silicene physics and related two-dimensional systems.",3
Direct imaging of the interaction between spin wave and transverse wall in magnetic nanostrip.,"By micromagnetic simulations, the dynamical interaction between spin wave (SW) and a transverse wall (TW) in a magnetic nanostrip is studied. We find the dynamical interaction can be directly demonstrated by SW-induced TW oscillation, which can be obtained by calculating the total magnetic moment within the area of TW as a function of time. Two cases of the initial TW, in equilibrium state and in metastable state, are investigated and compared. Before SW reaches TW, the metastable TW oscillates naturally with a constant frequency, whereas the equilibrium TW does not oscillate. After SW acts on TW, both the metastable TW and the equilibrium TW will oscillate with a frequency that always equal to the frequency of the applied SW. The amplitude of the SW-induced TW oscillation for both the metastable case and the equilibrium case strongly depends on the frequency of the applied SW. Through tuning the frequency of the applied SW, we confirm that the natural oscillation of the metastable TW, which is independent of the applied SW, will not affect the amplitude of the SW-induced TW oscillation and the velocity of the TW motion in compare with those of the equilibrium TW. Interestingly, the frequency-response curves of the SW-induced TW oscillations display multiple resonance peaks. Moreover, we find the frequency-response curves of the SW-induced TW oscillation, SW reflection coefficient and TW velocity driven by SW share the same multiple-resonance property. It may suggest the SW-induced TW oscillation in the domain wall plays an important role in the SW-driven TW motion.",3
3D matters! 3D-RISM and 3D convolutional neural network for accurate bioaccumulation prediction.,"In this work, we present a new method for predicting complex physical-chemical properties of organic molecules. The approach utilizes 3D convolutional neural network (ActivNet4) that uses solvent spatial distributions around solutes as input. These spatial distributions are obtained by a molecular theory called three-dimensional reference interaction site model. We have shown that the method allows one to achieve a good accuracy of prediction of bioconcentration factor which is difficult to predict by direct application of methods of molecular theory or simulations. Our research demonstrates that combination of molecular theories with modern machine learning approaches can be effectively used for predicting properties that are otherwise inaccessible to purely theory-based models.",3
A method for predicting non-equilibrium thermal expansion using steepest-entropy-ascent quantum thermodynamics.,"Steepest-entropy-ascent quantum thermodynamics (SEAQT) is an intriguing approach that describes equilibrium and dynamic processes in a self-consistent way. To date, it has been applied primarily to gas phase systems because of the difficulty in generating the complex eigenstructures (eigenvalues and eigenfunctions) associated with solid or liquid phases. In this contribution, the SEAQT modeling is extended to the solid phase by constructing a so-called pseudo-eigenstructure, and its applicability is demonstrated by calculating the thermal expansion of metallic silver for three cases: (a) stable equilibrium, (b) along three irreversible paths from different initial non-equilibrium states to stable equilibrium, and (c) along an irreversible path between two stable equilibrium states. The SEAQT framework with an anharmonic pseudo-eigenstructure predicts reasonable values for the equilibrium thermal expansion. For the irreversible cases considered, the SEAQT approach makes it possible to predict the time-dependence of lattice relaxations from the initial state to the final equilibrium state.",3
Tailoring exchange bias in ferro/antiferromagnetic FePt3 bilayers created by He(+) beams.,"We report on artificial exchange bias created in a continuous epitaxial FePt3 film by introducing chemical disorder using a He(+) beam, which features tailorable exchange bias strength through post-irradiation annealing. By design, the ferromagnetic (FM)/antiferromagnetic (AF) heterostructure exhibits stratified degrees of chemical order; however, the chemical composition and stoichiometry are invariant throughout the film volume. This uniquely allows for a consideration purely of the magnetic exchange across the FM/AF interface without the added hindrance of structural boundary parameters which inherently affect exchange bias quality. Annealing at 840 K results in the strongest exchange biased system, which displays a cross-sectional morphology of fine (<10 nm) domain structure composed of both of chemically ordered and chemically disordered domains. A magnetic model developed from fitting the characteristic polarised neutron reflectometry spectral features reveals that dual interactions can be attributed to the observed exchange bias: magnetic coupling at the FM/AF interface and also between neighbouring FM (chemically disordered) and AF (chemically ordered) domains within the nominally FM layer. Our results indicate that exchange bias is hindered at interfaces which are both chemically and magnetically perfect, while annealing can be used to balance the volume proportions of interfacial FM and AF domains to enhance the magnetic interface roughness for customisable exchange bias in mono-stoichiometric FM/AF heterostructures crafted by ion beams.",3
Photo-induced lattice contraction in layered materials.,"Structural and electronic changes induced by optical excitation is a promising technique for functionalization of 2D crystals. Characterizing the effect of excited electronic states on the in-plane covalent bonding network as well as the relatively weaker out-of-plane dispersion interactions is necessary to tune photo-response in these highly anisotropic crystal structures. In-plane atom dynamics was measured using pump-probe experiments and characterized using ab initio simulations, but the effect of electronic excitation on weak out-of-plane van der Waals bonds is less well-studied. We use non-adiabatic quantum molecular dynamics to investigate atomic motion in photoexcited MoS2 bilayers. We observe a strong athermal reduction in the lattice parameter along the out-of-plane direction within 100 fs after electronic excitation, resulting from redistribution of electrons to excited states that have lesser anti-bonding character between layers. This non-trivial behavior of weakly bonded interactions during photoexcitation could have potential applications for modulating properties in materials systems containing non-covalent interactions like layered materials and polymers.",3
Transformation of molecular CO2-III in low-density carbon to extended CO2-V in porous diamond at high pressures and temperatures.,"The ability to modify chemical bonding in dense heterogeneous solid mixtures by applying high pressure and temperature opens new opportunities to develop a greater number of novel materials with controlled structure, stability and exceptional physical properties. Here, we present the transformation of highly strained CO2-III (Cmca) filled in porous low-density carbons (LDC) to extended CO2-V (I-42d) encapsulated in porous diamond (Fd-3m) at high pressures and temperatures. The x-ray diffraction data indicates the density of porous diamond is about 5%-8% lower than that of bulk diamond and undergoes the structural distortion to monoclinic diamond (C2/m or M-carbon) upon pressure unloading. This result, therefore, demonstrates a feasibility to use porous LDC as nm-scale reactors to synthesize and store carbon dioxide and other high energy density extended solids.",3
Field-induced canting of magnetic moments in GdCo5 at finite temperature: first-principles calculations and high-field measurements.,"We present calculations and experimental measurements of the temperature-dependent magnetization of a single crystal of GdCo5 in magnetic fields of order 60 T. At zero temperature the calculations, based on density-functional theory in the disordered-local-moment picture, predict a field-induced transition from an antiferromagnetic to a canted alignment of Gd and Co moments at 46.1 T. At higher temperatures the calculations find this critical field to increase along with the zero-field magnetization. The experimental measurements observe this transition to occur between 44-48 T at 1.4 K. Up to temperatures of at least 100 K, the experiments continue to observe the transition; however, at variance with the calculations, no strong temperature dependence of the critical field is apparent. We assign this difference to the inaccurate description of the zero-field magnetization of the calculations at low temperatures, due to the use of classical statistical mechanics. Correcting for this effect, we recover a consistent description of the high-field magnetization of GdCo5 from theory and experiment.",3
Angle dependent molecular dynamics simulation of flux pinning in YBCO superconductors with artificial pinning sites.,"A molecular dynamics (MD) simulation to simulate the vortices in superconductors with artificial pinning sites is presented. The simulation reproduces the correct anisotropic behavior in angular dependence of critical current. We also show that the shape of the [Formula: see text] curve depends on the size of the pinning sites and the change from p = 0.5 to [Formula: see text] is due to the breaking of the vortex lattice to individually acting vortices. The results beautifully correspond to experimental data. Furthermore, we found that the size and shape of the c-axis peak observed with columnar pinning sites in [Formula: see text] also depends on the size of the rods, larger pinning sites leading to wider peaks. The results obtained from the MD-simulation are similar to those of the much more computationally intensive Ginzburg-Landau simulations. Furthermore, the MD-simulations can provide insight to the vortex dynamics within the samples.",3
Defect physics in complex energy materials.,"Understanding the physics of structurally and chemically complex transition-metal oxide and polyanionic materials such as those used for battery electrodes is challenging, even at the level of pristine compounds. Yet these materials are also prone to and their properties and performance are strongly affected or even determined by crystallographic point defects. In this review, we highlight recent advances in the study of defects and doping in such materials using first-principles calculations. The emphasis is on describing a theoretical and computational approach that has the ability to predict defect landscapes under various synthesis conditions, provide guidelines for defect characterization and defect-controlled synthesis, uncover the mechanisms for electronic and ionic conduction and electrochemical extraction and (re-)insertion, and provide an understanding of the effects of doping. Though applied to battery materials here, the approach is general and applicable to any materials in which the defect physics plays a role or drives the properties of interest. Thus, this work is intended as an in-depth review of defect physics in particular classes of materials, but also as a methodological template for the understanding and design of complex functional materials.",3
Oxidation-induced negative Poisson's ratio of phosphorene.,"Mechanical properties of phosphorene oxides are investigated by using density functional theory calculations. Intriguingly, as the oxygen coverage approaches 50%, negative Poisson's ratios are found in the in-plane principal directions, originating from the asymmetric atomic structure upon oxygen adsorption. It is demonstrated that the structure of phosphorene oxide is largely weakened compared with that of pristine phosphorene. Our work indicates that certain unconventional mechanical properties, such as the negative Poisson's ratio, can be achieved by tuning the atomic structure through simple processes, which offers a new avenue to design specific properties at the nanoscale.",3
"Equilibrium kinetics of self-assembling, semi-flexible polymers.","Self-assembling, semi-flexible polymers are ubiquitous in biology and technology. However, conflicting accounts of the equilibrium kinetics remain for such an important system. Here, by focusing on a dynamical description of a minimal model in an overdamped environment, I identify the correct kinetic scheme that describes the system at equilibrium in the limits of high bonding energy and dilute concentration.",3
Perfectly conducting graphene electronic waveguide with curved channels.,"We theoretically investigate the electronic transport properties of curved graphene waveguides by employing non-equilibrium Green's function techniques. We systematically study the dependence of the confined waveguide modes on the potential difference, the width of waveguide and side barrier. Through two-terminal electronic transport calculations, we show that the conductance of confined waveguide modes is rather robust against the bending degree of waveguide, in consistence with the band insensitivity to the side barrier. This finding of the perfectly conducting channels strongly suggests the possibility of applying the graphene waveguide in the design of low-power nanoelectronics.",3
Investigation of the temperature dependent field emission from individual ZnO nanowires for evidence of field-induced hot electrons emission.,"ZnO nanowires as field emitters have important applications in flat panel display and x-ray source. Understanding the intrinsic field emission mechanism is crucial for further improving the performance of ZnO nanowire field emitters. In this article, the temperature dependent field emission from individual ZnO nanowires was investigated by an in situ measurement in ultra-high vacuum. The divergent temperature-dependent Fowler-Nordheim plots is found in the low field region. A field-induced hot electrons emission model, that takes into account penetration length, is proposed to explain the results. The carrier density and temperature dependence of the field-induced hot electrons emission current are derived theoretically. The obtained results are consistent with the experimental results, which could be attributed to the variation of effective electron temperature. All of these are important for a better understanding on the field emission process of semiconductor nanostructures.",3
The role of incidence angle in the morphology evolution of Ge surfaces irradiated by medium-energy Au ions.,"Germanium (Ge) surfaces have been irradiated with 26 keV gold (Au) ions at a constant fluence and at incidence angles varying from 0 degrees to 85 degrees . The evolution of the emerging nanostructures is studied by atomic force microscopy (AFM), scanning electron microscopy, x-ray photoelectron spectroscopy (XPS), and cross-sectional transmission electron microscopy. The obtained results are compared with findings reported in the literature. Periodic rippled patterns with the wave vector parallel to the projection of the ion beam direction onto the Ge surface develop between 30 degrees and 45 degrees . From 75 degrees the morphology changes from parallel-mode ripples to parallel-mode terraces, and by further increasing the incidence angle the terraces coarsen and show a progressive break-up of the front facing the ion beam. No perpendicular-mode ripples or terraces have been observed. The analysis of the AFM height profiles and slope distributions shows in the 45 degrees -85 degrees range an angular dependence of the temporal scale for the onset of nonlinear processes. For incidence angles below 45 degrees , the surface develops a sponge-like structure, which persists at higher incidence angles on the top and partially on the face of the facets facing the ion beam. The XPS and the energy-dispersive x-ray spectroscopy evidence the presence of Au nano-aggregates of different sizes for the different incidence angles. This study points out the peculiar behavior of Ge surfaces irradiated with medium-energy Au ions and warns about the differences to be faced when trying to build a universal framework for the description of semiconductor pattern evolution under ion-beam irradiation.",3
Quasibound states in single-layer graphene quantum rings.,"We study the quasi-bound state (QBS) spectra of the graphene quantum rings created by an axially symmetric electrostatic potential. Detailed calculations are carried out for the case of rectangular confinement potentials using the T-matrix and/or the local density of states approaches. Obtained results are analyzed in detail with respect to the two principal characters of QBSs, the (resonant) level position and the level width. A unique relation is established between the QBS-spectrum of a quantum ring under study and the resonant levels formed in the corresponding one-dimensional rectangular potential barrier. Studies are realized in both cases of zero and non-zero mass.",3
Reconfiguring ferromagnetic microrod chains by alternating two orthogonal magnetic fields.,"It is well-known that ferromagnetic microrods form linear chains under an external uniform magnetic field B and the chain length is strongly dependent on the applied field, the applied time duration, and the microrod density. When the chains become long enough and the B-field switches to its orthogonal direction, an irreversible morphological transition, i.e. a parallel linear chain array to a 2D network, is observed. The formation of the network depends on the ratio of the average chain length L and separation D, L/D, as well as the magnitude of the changed B-field. When the chain pattern has an L/D larger than a critical value, the network structure will be formed. Such a critical L/D ratio is a monotonic function of B, which determines the bending length of each magnetic chain during the change of B-fields. This morphological change triggered by external magnetic field can be used as scaffolds or building blocks for biological applications or design smart materials.",3
